"Abelmoschus esculentus","Lady's fingers","1"
"Abrus precatorius","Black-eyed Susan","4"
"Abrus precatorius","Indian bead or bean","4"
"Abrus precatorius","Jequirity bean","4"
"Abrus precatorius","Licorice vine","4"
"Abrus precatorius","Licorice, Indian","4"
"Abrus precatorius","Licorice, wild","4"
"Abrus precatorius","Love bean","4"
"Abrus precatorius","Lucky bean","4"
"Abrus precatorius","Prayer bead or bean","4"
"Abrus precatorius","Precatory pea or bean","4"
"Abrus precatorius","Rosary bean or pea","4"
"Abrus precatorius","Seminole bead","4"
"Abrus precatorius","Wild licorice","4"
"Abutilon hybridum","Chinese lantern","1"
"Abutilon hybridum","Flowering maple","1"
"Acalypha hispida","Chenille plant","1,3"
"Acalypha hispida","Foxtail","1,3"
"Acalypha hispida","Red hot cat tail","1,3"
"Acalypha wilkesiana","Fire-dragon","3"
"Acalypha wilkesiana","Match-me-if-you-can","1"
"Achillea millefolium","Gordoloba","1,3"
"Achillea millefolium","Yarrow","1, 3"
"Acokanthera spp","Poison bush","4"
"Aconitium napellus","Aconite","4"
"Aconitium napellus","Helmet flower","4"
"Aconitium napellus","Monkshood","4"
"Aconitium napellus","Wolfsbane","4"
"Acorus calamus","Sweet flag","1"
"Actaea rubra","Baneberry","1,4"
"Actaea spicata","Cohosh","1,4"
"Actaea spicata","Coralberry","1,4"
"Actaea spicata","Dolls-eyes","1,4"
"Actaea spicata","Snakeberry","1,4"
"Adenium obesum","Desert rose","4"
"Aesculus californica","California buckeye","3"
"Aesculus glabra","Ohio buckeye","3"
"Aesculus pavia","Fire cracker plant","3"
"Aesculus spp","Buckeye","3"
"Aesculus spp","Horse chestnut","3"
"Aethusa cynapium","False parsley","4"
"Aethusa cynapium","Fool's parsley","4"
"Agapanthus spp","African lily","1"
"Agapanthus spp","Agapanthus","1"
"Agapanthus spp","Lily of the Nile","1"
"Agave americana","Century plant","1,3"
"Agave uthaensis—do not confuse with Lophophora williamsii (peyote)","Mescal—do not confuse with Lophophora williamsii (peyote)","1,3"
"Ageratum conyzoides","Pussy foot","3"
"Aleurites fordii","Kalo nut","1,3"
"Aleurites moluccana","Candle berry tree","1,3"
"Aleurites moluccana","Candlenut oil tree","1,3"
"Aleurites moluccana","Varnish tree","1,3"
"Allium ampeloprasum","Elephant garlic","1,3"
"Allium ampeloprasum","Wild leek","1,3"
"Allium cepa","Onion (large quantities)","1,3"
"Allium cernuum","Onion, wild","1,3"
"Allium sativum","Allium","1,3"
"Allium sativum","Garlic","1,3"
"Allium sativum","Nectar of the gods","1,3"
"Allium sativum","Stinking rose","1,3"
"Allium spp","Wild garlic","1,3"
"Allium spp","Wild onion","1,3"
"Alnus spp","Alder tree","1"
"Alocasia","Elephant's ear","1,2a"
"Alocasia macrorrhiza","Taro","2a"
"Alocasia spp","Alocasia","2a"
"Aloe barbadensis","Aloe vera","1,3"
"Aloe barbadensis","Indian aloe","1,3"
"Aloe barbadensis","Medicinal aloe","1,3"
"Aloe spp","Medicine plant","1,3"
"Alstroemeria aurantiaca","Alstroemeria","1,3"
"Alstroemeria aurantiaca","Lily of the Incas","1,3"
"Alstroemeria spp","Peruvian lily","1,3"
"Alystegia sepium","Bindweed","1,3"
"Alystegia sepium","Wild morning glory","1,3"
"Amaryllis belladonna","Amaryllis belladonna","3"
"Amaryllis belladonna","Belladonna lily","3"
"Amaryllis belladonna","Cape belladonna","3"
"Amaryllis belladonna","Naked lady","3"
"Amaryllis spp","Amaryllis","3"
"Ambrosia artemisiifolia","Ragweed","1"
"Ammi majus","Bishop's weed","1"
"Ammi majus","False Queen Anne's lace","1"
"Ammi majus","Lady's lace","1"
"Amorphophallus rivieri","Devil's tongue","1,2a"
"Amorphophallus rivieri","Leopard palm","1,2a"
"Amorphophallus rivieri","Voodoo lily","1,2a"
"Andromeda japonica","Lily-of-the-valley bush or shrub","4"
"Anemone nuttalliana","Lion's beard","1,3"
"Anemone patens","Easter flower","1,3"
"Anemone patens","Pasque flower","1,3"
"Anemone patens","Prairie crocus","1,3"
"Anemone patens","Wild crocus","1,3"
"Anemone spp","Anemone","1,3"
"Anemone spp","Windflower","1,3"
"Angelica archangelica","Angelica","1,4"
"Angelica archangelica","Archangel","1,4"
"Angelica archangelica","Wild parsnip","1,4"
"Anthemis cotula","Camomile","1"
"Anthemis cotula","Chamomile","1"
"Anthemis cotula","Dog fennel","1"
"Anthurium scherzeranum","Flamingo flower","2a"
"Anthurium spp","Anthurium","2a"
"Apocynum cannabinum","Indian hemp","4?"
"Araujia sericifera","Cruel plant","1,3"
"Arctostaphylos uva-ursi","Redberry","1,4"
"Arctostaphylos uva-ursi","Sandberry","1,4"
"Arena fatua","Wild oats","3"
"Argemone glauca","Hawaiian poppy","4"
"Argemone glauca","Hawaiian prickly poppy","4"
"Argemone mexicana","Mexican prickle poppy","4"
"Argemone mexicana","Prickly poppy","4"
"Argemone mexicana","Thornapple","4"
"Argyreia nervosa","Hawaiian baby woodrose (seeds)","4"
"Arisaema dracontium","Dragon tail","2a"
"Arisaema dracontium","Green dragon","2a"
"Arisaema spp","Dragon root","2a"
"Arisaema triphyllum","Devils' ear","1,2a"
"Arisaema triphyllum","Jack-in-the-pulpit","1,2a"
"Arisaema triphyllum","Wild turnip","1,2a"
"Aristolochia elegans","Calico flower","4"
"Aristolochia serpentaria","Snakeroot","4"
"Armoracia rusticana","Horseradish","3"
"Arnica montana","Leopard's bane","1,4"
"Arnica montana","Mountain tobacco","1,4"
"Arnica spp","Arnica","1,4"
"Arnica spp","Wolf's bane","4"
"Artemesia absinthium","Absinth","4"
"Artemisia spp","Sagebrush","4"
"Artemisia spp","Wormseed or wormwood","4"
"Arum italicum","Italian arum","2a"
"Arum maculatum","Adam-and-Eve","1,2a"
"Arum maculatum","Lord and ladies","1,2a"
"Arum spp","Arum","1,2a"
"Asarum canadense","Wild ginger","4"
"Asclepias spp","Indian paint brush","4"
"Asclepias spp","Milkweed","4"
"Asclepias syriaca","Silk weed","4"
"Asclepias tuberosa","Butterfly weed","4"
"Astragalus spp","Locoweed","4"
"Atropa belladonna","Belladonna","4"
"Atropa belladonna","Deadly nightshade","4"
"Aucuba japonica","Japanese aucuba","3"
"Aucuba japonica","Japanese laurel","3"
"Berberis spp","Barberry","4"
"Bougainvillea spp","Bougainvillea","1"
"Bougainvillea spp","Paper flower","1"
"Brosimum guainense","Snakewood","1"
"Browallia spp","Amethyst flower","1"
"Browallia spp","Sapphire flower","1"
"Brunfelsia americana","Lady-of-the-night","4"
"Brunfelsia spp","Morning-noon-and-night","4"
"Brunfelsia spp","Yesterday-and-today","4"
"Brunfelsia spp","Yesterday-today-and-tomorrow","4"
"Brunfelsia undulata","Rain tree","4"
"Bryonia spp","Hops, wild","3"
"Buxus sempervirens","Boxwood","1,4"
"Caesalpinia gilliesii","Bird of paradise","3"
"Caesalpinia mexicana","Mexican bird of paradise","3"
"Caesalpinia pulcherrima","Barbados flower","3"
"Caesalpinia pulcherrima","Peacock flower","3"
"Caesalpinia pulcherrima","Pride of Barbados","3"
"Caesalpinia spp","Barbados pride","3"
"Caesalpinia spp","Poinciana","3"
"Caladium","Angel wings","2a"
"Caladium","Caladium","2a"
"Caladium","Elephant's ear","2a"
"Caladium","Mother in law plant","2a"
"Caladium bicolor","Heart-of-Jesus","2a"
"Calla palustris","Wild calla","2a"
"Calluna vulgaris","Heath/Heather","4"
"Calluna vulgaris","Scotch heather","4"
"Calocedrus decurrens","Incense cedar","1"
"Calophyllum inophyllum","Laurel, Indian (seed kernel)","3"
"Calophyllum inophyllum","Laurelwood (seed kernel)","3"
"Calotropis gigantea","Crown plant","4"
"Calotropis procera","Jasmine, French","4"
"Caltha palustris","Cowslip","1,3"
"Caltha palustris","Marsh marigold","1,3"
"Calycanthus spp","Calycanthus (seeds)","4"
"Calycanthus spp","Carolina allspice (seeds)","4"
"Calycanthus spp","Strawberry shrub (seeds)","4"
"Campsis radicans","Trumpet vine","1"
"Cannabis sativa","Locoweed","4"
"Cantharanthus roseus","Periwinkle, Madagascar","4"
"Cantharanthus roseus","Periwinkle, rose","4"
"Cantharanthus roseus","Rose periwinkle","4"
"Cantharanthus roseus","Vinca rosea","4"
"Capsicum spp","Cayenne pepper","1,3"
"Capsicum spp","Cherry pepper","1,3"
"Capsicum spp","Chili pepper","1,3"
"Capsicum spp","Habanero pepper","1,3"
"Capsicum spp","Jalapeno peppers","1,3"
"Capsicum spp","Ornamental pepper","1,3"
"Capsicum spp","Pepper, bell","1,3"
"Capsicum spp","Pepper, sweet","1,3"
"Capsicum spp","Pepper, tobasco","1,3"
"Capsicum spp","Peppers","1,3"
"Capsicum spp","Pimento","1,3"
"Carya illinonensis","Pecan (pollen and nut oil)","1"
"Caryota mitis","Palm, fishtail","1,2a"
"Caryota urens","Jaggery palm","1,2a"
"Cassia siamea","Iron wood","4"
"Cassia spp","Golden rain","3"
"Caulophyllum thalictroides","Blue cohosh","1,4"
"Ceanothus americanus","Red root","3"
"Ceanothus americanus","Wild snowball","3"
"Centaurea americana","Basket flower","1,3"
"Centaurea solstitialis","Thistle, yellow star","1,3"
"Cestrum diurnum","Cestrum, day blooming","4"
"Cestrum diurnum","Day blooming cestrum","4"
"Cestrum diurnum","Day blooming jessamine","4"
"Cestrum diurnum","Jessamine, day","4"
"Cestrum diurnum","Jessamine, day blooming","4"
"Cestrum nocturnum","Fragrance of the night","4"
"Cestrum nocturnum","Jasmine, night blooming","4"
"Cestrum nocturnum","Jessamine, night blooming","4"
"Cestrum nocturnum","Night blooming jasmine","4"
"Cestrum nocturnum","Night blooming jessamine","4"
"Chamaelirium luteum","Devil's bit","3"
"Chamaesyce drummondii","Milk weed","1"
"Chamaesyce hirta","Asthma plant or weed","1"
"Chamaesyce maculata","Milk purslane","1"
"Chelidonium majus","Rock poppy","1,4"
"Chenopodium album","Lamb's quarters","1"
"Chenopodium ambrosioides","Mexican tea","3"
"Chenopodium ambrosioides","Wormseed","3"
"Chenopodium capitatum","Indian paint","1"
"Chrysanthemum frutescens","Marguerite","1,3"
"Chrysanthemum spp","Bridesmaid","1,3"
"Chrysanthemum spp","Chrysanthemum","1,3"
"Chrysanthemum spp","Daisy","1,3"
"Chrysanthemum spp","Mum","1,3"
"Chrysanthemum spp","Shasta daisy","1,3"
"Chrysanthemum spp","Spider mum","1,3"
"Chrysanthemum spp","Tansy","1,3"
"Cicuta douglasii","Poison water hemlock","4"
"Cicuta maculata","Cowbane","4"
"Cicuta maculata","False parsley","4"
"Cicuta maculata","Hemlock, spotted","4"
"Cicuta maculata","Hemlock, water","4"
"Cicuta maculata","Parsley, spotted","4"
"Cicuta maculata","Parsnip, poison","4"
"Cicuta maculata","Parsnip, wild","4"
"Cicuta maculata","Poison parsnip","4"
"Cicuta maculata","Snakeroot","4"
"Cicuta maculata","Wild carrot","4"
"Cicuta maculata","Wild parsnip","4"
"Cimicifuga racemosa","Black cohosh","4"
"Cimicifuga racemosa","Snakeroot,black","4"
"Cinnamomum camphora","Camphor tree","4"
"Citrus aurantiifolia","Lime (peels and thorns)","1"
"Citrus aurantium","Bitter orange","1"
"Citrus limon","Lemon (peels and thorns)","1"
"Citrus meyeri","Meyer lemon (peels and thorns)","1"
"Citrus nobilis","Mandarin orange (peels and thorns)","1"
"Citrus sinensis","Orange (peels and thorns)","1"
"Citrus trifoliata","Mock orange","3"
"Clematis spp","Clematis","1,3"
"Clematis spp","Leather flower","1,3"
"Clematis virginiana","Devil's darning needle","1,3"
"Clematis virginiana","Virgin's bower","1,3"
"Clematis virginiana","Woodbine","1,3"
"Clivia miniata","Caffre lily","3"
"Clivia miniata","Clivia","3"
"Clivia miniata","Kaffir lily","3"
"Cnidoscolus stimulosus","Tread-softly","1"
"Cocculus carolinus","Carolina moonseed","4"
"Cocculus carolinus","Coral beads","4"
"Codiaeum spp","Croton","1"
"Codiaeum spp","Mona Lisa","1"
"Cola nitida","Cola nut","4"
"Cola nitida","Kola nut","4"
"Colchicum autumnale","Crocus, autumn","4"
"Colchicum autumnale","Crocus, fall","4"
"Colchicum autumnale","Meadow crocus","4"
"Colchicum autumnale","Meadow saffron","4"
"Colchicum autumnale","Naked boys","4"
"Colchicum autumnale","Colchicine","4"
"Colocasia esculenta","Caladium","2a"
"Colocasia esculenta","Colocasia","2a"
"Colocasia esculenta","Elephant's ear","2a"
"Colocasia esculenta","Taro","2a"
"Conium maculatum","Deadly hemlock","4"
"Conium maculatum","Hemlock","4"
"Conium maculatum","Hemlock, poison","4"
"Conium maculatum","Hemlock, spotted","4"
"Conium maculatum","Poison hemlock","4"
"Conium maculatum","Poison parsley","4"
"Convallaria majalis","Lily-of-the-valley","4"
"Convolvulus arvensis","Wild morning glory","1,3"
"Coriaria spp","Coriaria","4"
"Cornus sanguinea","Dogwood, bloodtwig","1"
"Coronilla varia","Crown vetch","1"
"Corylus spp","Filbert","1"
"Corylus spp","Hazelnut","1"
"Corynanthe yohimbe","Yohimbe or Yohimbine","4"
"Cotoneaster spp","Cotoneaster","4"
"Crocus sativus","Saffron","4"
"Crocus sativus","Saffron crocus","4"
"Crotalaria spectabilis","Crotalaria","4"
"Crotalaria spectabilis","Rattlebox","4"
"Croton humilis","Pepper bush","1"
"Croton tiglium","Croton","1,4"
"Cryptostegia grandiflora","Allamanda, pink or purple","4"
"Cryptostegia grandiflora","Indian rubber vine","4"
"Cryptostegia grandiflora","Rubber vine","4"
"Cycadaceae family","Cycads","4"
"Cycadaceae family","Zamia","4"
"Cycas spp","Cycas","4"
"Cycas spp","Sago cycas","4"
"Cycas spp","Sago palm","4"
"Cyclamen spp","Cyclamen","3"
"Cymbopogon nardus","Citronella grass","1"
"Cyperus alternifolius","Umbrella plant","4"
"Cyperus papyrus","Paper plant","4"
"Cyperus papyrus","Papyrus","4"
"Cyperus spp","Cyperus","4"
"Cypripedium calceolus","American valerian","1"
"Cypripedium spp","Lady slipper","1"
"Cypripedium spp","Lady's slipper","1"
"Cypripedium spp","Moccasin flower","1"
"Cypripedium spp","Nerve root","1"
"Cypripedium spp","Noah's ark","1"
"Cypripedium spp","Orchid, lady slipper","1"
"Cypripedium spp","Slipper orchid","1"
"Cytisus laburnum","Bean tree","4"
"Cytisus scoparius","Irish tops","3"
"Cytisus scoparius","Scotch broom","3"
"Dalbergia retusa","Rosewood","1"
"Daphne mezereum","Daphne","1,4"
"Daphne mezereum","Mysterious plant","1,4"
"Daphne mezereum","Paradise plant","1,4"
"Daphne mezereum","Spurge flax","1,4"
"Daphne mezereum","Wild pepper","1,4"
"Daphne spp","Flax olive","1,4"
"Dapne cneorum","Garland flower","1,4"
"Datura inoxia","Indian apple","4"
"Datura inoxia","Moonflower","4"
"Datura inoxia","Sacred datura","4"
"Datura spp","Angel's trumpet","4"
"Datura spp","Datura","4"
"Datura spp","Horn-of-plenty","4"
"Datura stamonium","Devil weed","4"
"Datura stramonium","Apple of Peru","4"
"Datura stramonium","Devil's apple","4"
"Datura stramonium","Devil's trumpet","4"
"Datura stramonium","Green dragon","4"
"Datura stramonium","Hells bells","4"
"Datura stramonium","Jimson weed","4"
"Datura stramonium","Loco weed","4"
"Datura stramonium","Moon weed","4"
"Datura stramonium","Stink weed","4"
"Datura stramonium","Thornapple","4"
"Datura stramonium","Trumpet lily","4"
"Daubentonia punicea","False poinciana","4"
"Daubentonia punicea","Rattlebox","4"
"Daubentonia punicea","Sesbania","4"
"Daucus carota","Queen Anne's lace","1"
"Daucus carota","Queen's lace","1"
"Daucus carota","Wild carrot","1"
"Delphinium spp","Delphinium","4"
"Delphinium spp","Larkspur","4"
"Delphinium spp","Rocket larkspur","4"
"Dianthus barbatus","Sweet William","1"
"Dianthus caryophyllus","Clover pink","1"
"Dianthus chinensis","Indian pink","1"
"Dianthus chinensis","Rainbow pink","1"
"Dianthus spp","Carnation","1"
"Dianthus spp","Pinks","1"
"Dianthus spp","Wild carnation","1"
"Dicentra exima","Wild bleeding heart","1,4"
"Dictamnus albus","Burning bush","1"
"Dictamnus albus","Fraxinella","1"
"Dieffenbachia sequine","Mother in law plant","2a"
"Dieffenbachia spp","Dieffenbachia","2a"
"Dieffenbachia spp","Dumb plant","2a"
"Dieffenbachia spp","Dumbcane","2a"
"Dieffenbachia spp","Leopard lily","2a"
"Dieffenbachia spp","Mother in law's tongue","2a"
"Dientra formosa","Bleeding heart","1,4"
"Digitalis purpurea","Foxglove","4"
"Dracunculus vulgaris","Dragon lily or Dragon plant","2a"
"Dracunculus vulgaris","Lily, black","2a"
"Duranta repens","Pigeon berry","1,4"
"Echium spp","Pride of Madeira","4"
"Echium vulgare","Snake flower","4"
"Elephantopus scaber","Elephant's foot","4"
"Endospermum moluccanum","Moon tree","1,3"
"Ephedra spp","Ma Huang","4"
"Ephedra spp","Mexican tea","4"
"Ephedra spp","Miner's tea","4"
"Ephedra spp","Mormon tea","4"
"Ephedra spp","Squaw tea","4"
"Epipremnum aureum","Devil's ivy","2a"
"Epipremnum aureum","Golden pothos","2a"
"Epipremnum aureum","Marble queen pothos","2a"
"Epipremnum aureum","Pothos","2a"
"Equisetum hyemale","Scouring rush","4"
"Equisetum palustre","Marsh horsetail","4"
"Equisetum spp","Foxtail","4"
"Equisetum spp","Horse willow","4"
"Equisetum spp","Horsetail","4"
"Equisetum spp","Mexican horsetail","4"
"Equisetum spp","Rush","4"
"Eriobotrya japonica","Japanese plum (seeds)","4"
"Eriobotrya japonica","Loquat (seeds)","4"
"Erythrina abyssinica","Red hot poker tree","4"
"Erythrina spp","Coral bean","4"
"Erythrina spp","Indian bean","4"
"Erythrina spp","Kaffir-boom","4"
"Erythronium grandiflorum","Glacier lily","1,3"
"Erythronium grandiflorum","Snow lily","1,3"
"Eucalyptus globulus","Blue gum tree","3"
"Eucalyptus globulus","Eucalyptus","3"
"Euonymus atropurpurea","Burning bush","3"
"Euonymus europaea","Spindle tree","3"
"Euonymus spp","Euonymus","3"
"Eupatorium adenophorum","Snakeweed","3"
"Eupatorium cannabinum","Water hemp","3"
"Eupatorium conyzoides","Pussy foot","3"
"Eupatorium rugosum","Snakeroot","4"
"Euphorbia cotinifolia","Red spurge","1,3"
"Euphorbia drummondii","Caustic weed","1,3"
"Euphorbia drummondii","Milkweed","1,3"
"Euphorbia esula","Wolf's milk","1,3"
"Euphorbia hirta","Asthma plant or weed","1"
"Euphorbia lathyrus","Gopher plant","1,3"
"Euphorbia lathyrus","Mole plant","1,3"
"Euphorbia maculata","Milk purslane","1"
"Euphorbia marginata","Snow on the mountain","1,3"
"Euphorbia milii","Crown of thorns","1,3"
"Euphorbia myrsinites","Donkeytail","1,3"
"Euphorbia myrsinites","Spurge","1,3"
"Euphorbia spp","Milk barrel","1,3"
"Euphorbia thymifolia","Chicken weed","1"
"Euphorbia tirucalli","Malabar tree","1,3"
"Euphorbia tirucalli","Milk bush","1,3"
"Euphorbia tirucalli","Pencil cactus or Pencil tree","1,3"
"Euphorbia tithymaloides","Christmas candle","3"
"Euphorbia tithymaloides","Devil's backbone","3"
"Euphorbia tithymaloides","Fiddle flower","3"
"Euphorbia tithymaloides","Redbird cactus or floweer","3"
"Euphorbia tithymaloides","Slipper flower or plant","3"
"Exogonium purga","Ipomea","3"
"Fagus crenta","Beech, Japanese","3"
"Fagus sylvatica","Beech, European","3"
"Fagus sylvatica","Beech, ornamental","3"
"Fraxinus americana","Ash, American","1"
"Fraxinus excelsior","Ash, European","1"
"Galanthus nivalis","Snowdrop","3"
"Gelsemium sempervirens","Wood vine","1,4"
"Gelsemium sempervirens","Yellow jasmine","1,4"
"Gelsemium sempervirens","Yellow jessamine","1,4"
"Gelsemium sempervirens","Carolina jasmine","1,4"
"Gelsemium sempervirens","Carolina jessamine","1,4"
"Gelsemium sempervirens","Carolina wild woodbine","1,4"
"Gelsemium sempervirens","Caroline yellow jessamine","1,4"
"Gelsemium sempervirens","Gelsemium","1,4"
"Gelsemium sempervirens","Jasmine, yellow","4"
"Gelsemium sempervirens","Jessamine, yellow","1,4"
"Ginkgo biloba","Ginkgo","1,4"
"Ginkgo biloba","Ginkgo biloba","1,4"
"Ginkgo biloba","Maidenhair tree","1,4"
"Ginkgo biloba","Oriental plum tree","1,4"
"Gladiola","Gladiola","3"
"Glechoma hederacea","Creeping charlie","3"
"Gloriosa superba","Gloriosa lily","4"
"Gloriosa superba","Glory lily","4"
"Glycyrrhiza glabra","Licorice","4"
"Glycyrrhiza glabra","Liquorice","4"
"Glycyrrhiza lepidata","Wild licorice","4"
"Grevillea banksii","Rain flower","1"
"Haemanthus coccineus","Blood flower or Blood lily","3"
"Hedera canariensis","Ivy, Algerian","1"
"Hedera canariensis","Ivy, Canary","1"
"Hedera canariensis","Ivy, Madeira","1"
"Hedera helix","Baltic ivy","1,3"
"Hedera helix","Birdsfoot ivy","1,3"
"Hedera helix","Green ripples","1,3"
"Hedera helix","Ivy, Baltic","1,3"
"Hedera helix","Ivy, California","1,3"
"Hedera helix","Ivy, English","1,3"
"Hedera helix","Needlepoint ivy","1,3"
"Hedera spp","Ivy","1,3"
"Heliotropium angiospermum","Scorpion's tail","4"
"Heliotropium indicum","Scorpion weed","4"
"Heliotropium spp","Heliotrope","4"
"Helleborus foetidus","Stinking hellebore","4"
"Helleborus niger","Christmas rose","4"
"Helleborus niger","Easter rose","4"
"Helleborus niger","Hellebore","4"
"Helleborus spp","Lenten rose","4"
"Heracleum mantegazzianum","Wild parsnip","1"
"Heracleum mantegazzianum","Wild rhubarb","1"
"Heracleum sphondylium","Cow parsley","1"
"Heracleum sphondylium","Cow parsnip","1"
"Hevea brasiliensis","Rubber tree","1"
"Hippeastrum amaryllis","Fire lily","3"
"Hippeastrum aulicum","Lily of the palace","3"
"Hippeastrum spp","Amaryllis","3"
"Hippobroma longiflora","Horse poison","4"
"Hippobroma longiflora","Star-of-Bethlehem","4"
"Humulus lupulus","Hop, common","1"
"Humulus lupulus","Hop, European","1"
"Hyacinthus orientalis","Hyacinth (bulb)","1,3"
